platform,product_id,product_name,brand,category,subcategory,model,variant,mrp,selling_price,discount_pct,rating,review_count,availability,inventory,seller,product_url,search_query,city,latitude,longitude,scrape_timestamp
Amazon,B0GL8G49LV,"Galaxy S26 Ultra 5G (Cobalt Violet, 12GB RAM, 256GB Storage) with Built-in Privacy Display, AI Phone, Photo Assist, Creative Studio, 200MP Camera, 5000mAh Battery and Snapdragon 8 Elite Gen 5",,Smartphones,,,5G,169999.0,124999.0,26.47074394555262,4.5,179.0,True,1,,https://www.amazon.in/dp/B0GL8G49LV,iPhone,Bengaluru,12.9716,77.5946,2026-08-14 17:40:05.613287
Amazon,B0GGQRBL4N,"184 L 5 Star Direct-Cool Single Door Refrigerator with Intellisense Inverter Compressor (205 WDE ROY 5S Inv SAPPHIRE SPRING-Y, Blue, 2026 Model)",,Home Appliances,,,184 L,21700.0,17490.0,19.40092165898617,4.1,2200.0,True,1,,https://www.amazon.in/dp/B0GGQRBL4N,Whirlpool refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:42:03.065307
Amazon,B0GY75ZCZS,"15 (2026), AMD Ryzen 3 Quad Core 7335U - (8 GB DDR5/512 GB SSD/AMD Radeon 660M Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" Display/Turbo Silver/Copilot Key/1.5kg/MS Office 2024",,Laptops,,,1.5kg,62990.0,47960.0,23.86093030639784,3.8,8.0,True,1,,https://www.amazon.in/dp/B0GY75ZCZS,HP laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:24.868000
Amazon,B0FDQLLKRP,"Galaxy Watch8 Classic (46mm LTE, White) with 3nm Processor | Dual GPS | Sapphire Glass & Stainless Steel | 5ATM & IP68 | BP, ECG, IHRN & Vascular Load Monitoring | Anti-oxidant Index",,Smartwatches,,,,59999.0,31999.0,46.667444457407626,4.2,174.0,True,1,,https://www.amazon.in/dp/B0FDQLLKRP,Samsung smartwatch,Bengaluru,12.9716,77.5946,2026-08-14 17:41:09.593657
Amazon,B0FZSWZZW2,15R | 12GB+256GB | Charcoal Black | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP68 IP69 IP66 & IP69K | 4K 120fps Video,,Smartphones,,,,61000.0,59998.0,1.642622950819672,4.5,1500.0,True,1,,https://www.amazon.in/dp/B0FZSWZZW2,Xiaomi smartphone,Bengaluru,12.9716,77.5946,2026-08-14 17:40:18.206816
Amazon,B0F8BVSK21,"Airdopes 141 Gen 2, 4 Mics ENx Tech, 48 Hrs Playback, Free Music Streaming, Fast Charge, Low Latency, IPX4, v5.4 Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Active Black)",,Headphones/Earbuds,,,,3990.0,799.0,79.9749373433584,3.9,90600.0,True,1,,https://www.amazon.in/dp/B0F8BVSK21,boAt earbuds,Bengaluru,12.9716,77.5946,2026-08-14 17:40:56.604498
Amazon,B0GPXCVXGJ,H5E Series 127cm (50) 4K Ultra HD Smart LED Google TV 50H5E,,Televisions,,,,55990.0,36490.0,34.827647794248975,4.4,10.0,True,1,,https://www.amazon.in/dp/B0GPXCVXGJ,Sony TV,Bengaluru,12.9716,77.5946,2026-08-14 17:41:42.480191
Amazon,B0GLPHXR6N,"New Live 780NC, Advanced Noise Cancellation 2.0 Wireless Headphones, Latest Technology (BT 6.0, Auracast, Hi-Res, LDAC, Spatial Sound, 6-mic, AI-Trained Algo) 80H Battery, 2Yrs* Warranty, Black | Bluetooth 6.0, Multipoint Connection, Up to 80 Hours Playtime, Customisable with the JBL Headphones App, Spatial Sound",,Headphones/Earbuds,,,,18999.0,14999.0,21.05373967050897,4.0,194.0,True,1,,https://www.amazon.in/dp/B0GLPHXR6N,JBL headphones,Bengaluru,12.9716,77.5946,2026-08-14 17:41:03.064524
Amazon,B0GMK9KF8Z,"Twist Round dial Smart Watch with Bluetooth Calling, 1.38"" TFT Display, up-to 7 Days Battery, 100+ Watch Faces, IP68, Heart Rate Monitor, Sleep Tracking (Blush Beige)",,Smartwatches,,,,3999.0,1599.0,60.01500375093774,4.0,56300.0,True,1,,https://www.amazon.in/dp/B0GMK9KF8Z,Noise smartwatch,Bengaluru,12.9716,77.5946,2026-08-14 17:41:16.647572
Amazon,B0DKFT2J9C,"Galaxy Watch 7 (44mm, Silver, BT+LTE) with 3nm Processor | Dual GPS | Sapphire Glass & Armour Aluminum | 5ATM & IP68 | HR, SpO2, BP & ECG Monitor",,Smartwatches,,,,39999.0,17990.0,55.02387559688992,4.5,107.0,True,1,,https://www.amazon.in/dp/B0DKFT2J9C,Samsung smartwatch,Bengaluru,12.9716,77.5946,2026-08-14 17:41:09.593688
Amazon,B0GHSYD43X,"Professional 15 (2026), Intel (i3 14th Gen) Core 3 100U - (8 GB DDR5/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin & Light Business Laptop/15.6"" FHD/Fingerprint/Silver/1.5kg/MS Office",,Laptops,,,1.5kg,70000.0,49990.0,28.585714285714285,2.8,16.0,True,1,,https://www.amazon.in/dp/B0GHSYD43X,HP laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:24.868011
Amazon,B0FW3XS6YG,"Galaxy A17 5G (Blue, 8GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",,Smartphones,,,5G,24499.0,24499.0,0.0,4.1,156.0,True,1,,https://www.amazon.in/dp/B0FW3XS6YG,Samsung smartphone,Bengaluru,12.9716,77.5946,2026-08-14 17:39:58.649129
Amazon,B0GGQX86RB,"192 L 4 Star Icemagic Powercool Direct-Cool Single Door Refrigerator (215 IMPC PRM 4S SAPPHIRE PEONY-Y, Blue, 2026 Model)",,Home Appliances,,,192 L,21700.0,16290.0,24.930875576036865,4.1,116.0,True,1,,https://www.amazon.in/dp/B0GGQX86RB,Whirlpool refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:42:03.065312
Amazon,B09BB7XMWQ,"Vivobook Go 14 (2026),AMD Ryzen 3 30 Processor,AMD Radeon iGPU,8GB RAM,512GB SSD,FHD,14"" (35.5 cm),Windows 11,M365 Basic(1Y)* Office 2024,Mixed Black,1.38 Kg,E1404FA-EB1414WS,Thin & Light Laptop",,Laptops,,,1.38 Kg,48990.0,44990.0,8.164931618697693,3.4,5.0,True,1,,https://www.amazon.in/dp/B09BB7XMWQ,ASUS laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:43.706167
Amazon,B0D3DVRRKW,BRAVIA 80 cm (32 inches) HD Ready Smart LED Google TV KD-32W825 (Black),,Televisions,,,,34900.0,28990.0,16.93409742120344,4.7,382.0,True,1,,https://www.amazon.in/dp/B0D3DVRRKW,Sony TV,Bengaluru,12.9716,77.5946,2026-08-14 17:41:42.480158
Amazon,B0H2JC16KQ,"Chromebook CM1505 (2026), Smartchoice, MediaTek Kompanio 540 Processor, 4GB RAM, 64GB SSD, FHD, 15.6""(39.6 cm), 60Hz, Chrome OS, Fabric Blue, 1.49 Kg, CM1505CM4A-S70080, Thin & Light Laptop",,Laptops,,,1.49 Kg,40990.0,23990.0,41.47353012929983,3.7,10.0,True,1,,https://www.amazon.in/dp/B0H2JC16KQ,ASUS laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:43.706196
Amazon,B0D2Y1BLDT,"15, Intel Core 13th Gen i5-1334U, FHD, 15.6""/39.62cm, Windows 11, MSO'24, Grey, 1.66kg, Vostro 3530, (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, 12 Month McAfee, Thin & Light Laptop",,Laptops,,,1.66kg,73163.0,61990.0,15.27138034252286,3.8,375.0,True,1,,https://www.amazon.in/dp/B0D2Y1BLDT,Lenovo laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:36.942533
Amazon,B0GL1SQRQ2,"WH-1000XM6 The Best Wireless Noise Canceling Headphones, HD NC Processor QN3, 12 Microphones, Adaptive NC Optimizer, Mastered by Engineers, Studio-Quality- Sand Pink",,Headphones/Earbuds,,,,49990.0,37989.0,24.006801360272053,4.6,3300.0,True,1,,https://www.amazon.in/dp/B0GL1SQRQ2,Sony headphones,Bengaluru,12.9716,77.5946,2026-08-14 17:40:50.149958
Amazon,B0GY7YKXY5,"Professional 15 (2026), Intel (i3 14th Gen) Core 3 100U - (8 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin & Light Business Laptop/15.6"" Display/Turbo Silver/Copilot Key/1.5kg/MS Office",,Laptops,,,1.5kg,68699.0,51800.0,24.598611333498305,4.5,4.0,True,1,,https://www.amazon.in/dp/B0GY7YKXY5,HP laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:24.868015
Amazon,B0B6BPX5S9,"Pulse 2 Max 1.85"" Display, Bluetooth Calling Smart Watch, 10 Days Battery, 550 NITS Brightness, Smart DND, 100 Sports Modes, Smartwatch for Men and Women (Midnight Blue)",,Smartwatches,,,,5999.0,1499.0,75.01250208368062,4.0,26200.0,True,1,,https://www.amazon.in/dp/B0B6BPX5S9,Samsung smartwatch,Bengaluru,12.9716,77.5946,2026-08-14 17:41:09.593708
Amazon,B0G495PMV8,"IdeaPad Slim 3 13th Gen Core i7-13620H 15.3"" (38.8cm) WUXGA IPS Laptop (16GB RAM/512GB SSD/Win 11/Office 2024/Backlit/1Yr ADP Free/Top Metal Cover & IR Camera/Grey/1.6Kg),83K1011BIN",,Laptops,,,1.6Kg,93290.0,77990.0,16.40047164755065,4.0,27.0,True,1,,https://www.amazon.in/dp/B0G495PMV8,Lenovo laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:36.942521
Amazon,B0CWVX1GNX,"ULT Wear WH-ULT900N Noise Cancellation Wireless Bluetooth Over Ear Headphones with Massive Bass, Up to 50Hrs Battery-Black | Massive Bass, Comfortable Design, 30-Hour Battery, Signature Noise Canceling Found in 1000X Series, Alexa Built-in, Bluetooth",,Headphones/Earbuds,,,,24990.0,14989.0,40.02000800320128,4.3,3700.0,True,1,,https://www.amazon.in/dp/B0CWVX1GNX,Sony headphones,Bengaluru,12.9716,77.5946,2026-08-14 17:40:50.149932
Amazon,B0GGQR1722,"192 L 4 Star Icemagic Powercool Direct-Cool Single Door Refrigerator with Base Drawer (215 IMPC ROY 4S SAPPHIRE PEONY-Y, Blue, 2026 Model)",,Home Appliances,,,192 L,21750.0,16989.0,21.8896551724138,4.0,102.0,True,1,,https://www.amazon.in/dp/B0GGQR1722,LG refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:41:49.136045
Amazon,B0CCVBWM5N,"Galaxy Watch6 Classic (Smartchoice) (Silver, 47mm) | Rotating Bezel | Bluetooth | Monitor BP and ECG | Track Sleep and Health | Upto 40hrs Charge with Fast Charging | Galaxy Ecosystem | IP68",,Smartwatches,,,,45999.0,22999.0,50.00108698015174,4.3,140.0,True,1,,https://www.amazon.in/dp/B0CCVBWM5N,Samsung smartwatch,Bengaluru,12.9716,77.5946,2026-08-14 17:41:09.593698
Amazon,B0G822MS12,"Galaxy M06 5G Mobile (Sage Green, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6300 | AnTuTu 623K+ | 12 5G Bands | 25W Fast Charging | 4 Gen OS Upgrades | 50MP Camera | Without Charger",,Smartphones,,,5G,16999.0,13999.0,17.648096946879228,3.6,164.0,True,1,,https://www.amazon.in/dp/B0G822MS12,Samsung smartphone,Bengaluru,12.9716,77.5946,2026-08-14 17:39:58.649109
Amazon,B0H93GYSMW,"14 (2026), Intel Core i5 13th Gen 13420H - (8 GB DDR5/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" FHD Display/Luna Grey/Copilot Key/1.4 kg/MS Office 2024",,Laptops,,,1.4 kg,99990.0,58250.0,41.74417441744174,,,True,1,,https://www.amazon.in/dp/B0H93GYSMW,Lenovo laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:36.942524
Amazon,B0GNZJHMRR,108 cm (43 inches) UA73 AI Series 4K Ultra HD (3840 x 2160) Smart LED TV 43UA73806LA 2025,,Televisions,,,,57990.0,29990.0,48.28418692878083,3.5,10.0,True,1,,https://www.amazon.in/dp/B0GNZJHMRR,LG TV,Bengaluru,12.9716,77.5946,2026-08-14 17:41:35.920483
Amazon,B0GGQWMFCM,"207 L 5 Star Icemagic Pro Inverter Direct-Cool Single Door Refrigerator (230 IMPRO ROY 5S INV SAPPHIRE PEONY-Y, Blue, 2026 Model)",,Home Appliances,,,207 L,25500.0,20490.0,19.647058823529413,4.0,1500.0,True,1,,https://www.amazon.in/dp/B0GGQWMFCM,Whirlpool refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:42:03.065331
Amazon,B0GXBJ3658,"2026 Launch Airdopes Plus 222 with Immersive Spatial Audio, 60 Hrs Battery, 13mm Drivers, Hearables App Support, Multi Connect, Voice Assistant TWS Earbuds with mic (Ivory White)",,Headphones/Earbuds,,,,2499.0,899.0,64.02561024409763,3.9,7200.0,True,1,,https://www.amazon.in/dp/B0GXBJ3658,boAt earbuds,Bengaluru,12.9716,77.5946,2026-08-14 17:40:56.604489
Amazon,B0GGQLB35C,"184 L 2 Star Direct-Cool Single Door Refrigerator (205 WDE CLS 2S SAPPHIRE BLUE-Y, Blue, 2026 Model)",,Home Appliances,,,184 L,17750.0,12989.0,26.822535211267606,4.0,188.0,True,1,,https://www.amazon.in/dp/B0GGQLB35C,Whirlpool refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:42:03.065327
Flipkart,ACCFK8FGBZWR4CGG,"ADCOM Vision 7.1 USB Surround Sound Gaming Headset, 50mm Bass, LED Light Wired",ADCOM,Headphones/Earbuds,,,"Grey, On the Ear",5999.0,2378.0,60.36006001000167,4.0,53.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCFK8FGBZWR4CGG,Sony headphones,Bengaluru,12.9716,77.5946,2026-08-14 17:40:50.149813
Flipkart,TVSHBWJEHTQGQJUH,Samsung Crystal 4K 108 cm (43 inch) Ultra HD (4K) LED Smart Tizen TV,Samsung,Televisions,,,UA43U8100FULXL,45990.0,31990.0,30.441400304414003,5.0,1.0,True,1,,https://www.flipkart.com/-/p/-?pid=TVSHBWJEHTQGQJUH,Samsung TV,Bengaluru,12.9716,77.5946,2026-08-14 17:41:30.400496
Flipkart,RFRHJYT9MVS9CKFY,"Samsung 396 L Frost Free Double Door 3 Star Refrigerator  with Convertible 5-in-1, Wifi Enabled, Bespoke AI, Digital Inverter, 2026 Model",Samsung,Home Appliances,,,"BLACK DOI, RT41HG6A23B1HL",60999.0,50990.0,16.408465712552665,4.3,1576.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRHJYT9MVS9CKFY,Samsung refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:41:56.202827
Flipkart,TVSHGQRZZCRVNGFF,LG 139 cm (55 inch) Ultra HD (4K) LED Smart WebOS TV with AI Processor Gen8|Dolby Atmos| NEW AI Magic Remote | 4K Super Upscaling | AI Picture Pro | 4K Expression Enhancer | AI Search with MS Copilot | AI Sound Pro (9.1.2 ch) | Dolby Atmos | Chromecast Built-in,LG,Televisions,,,55UA83006LA,72790.0,48990.0,32.69679901085314,3.9,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=TVSHGQRZZCRVNGFF,LG TV,Bengaluru,12.9716,77.5946,2026-08-14 17:41:35.920412
Flipkart,COMHBFRJEWGN4FMY,HP MSO 2024 Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0574TU / 15 - fd0668TU Thin and Light Laptop,HP,Laptops,,,"15.6 Inch, Natural Silver, 1.59 Kg, With MS Office",59999.0,58990.0,1.681694694911582,4.2,243.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMHBFRJEWGN4FMY,HP laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:24.867830
Flipkart,TVSGJEWACPBYGNKT,LG 164 cm (65 inch) OLED Ultra HD (4K) Smart WebOS TV,LG,Televisions,,,OLED65C2XSC,319990.0,149990.0,53.126660208131504,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=TVSGJEWACPBYGNKT,LG TV,Bengaluru,12.9716,77.5946,2026-08-14 17:41:35.920441
Flipkart,ACCH4QKR4YJZY3GN,"SONY MDR-M1 High Resolution Monitor Headphone,Closed Back Design for Audiophile Wired",SONY,Headphones/Earbuds,,,"Black, On the Ear",39990.0,19990.0,50.01250312578145,0.0,0.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCH4QKR4YJZY3GN,Sony headphones,Bengaluru,12.9716,77.5946,2026-08-14 17:40:50.149862
Flipkart,COMGJ75HJGFDJ6JN,DELL Inspiron 3520 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop | Inspiron 3520 Thin and Light Laptop,DELL,Laptops,,,"15.6 Inch, Platinum Silver, 1.65 Kg, With MS Office",59500.0,53599.0,9.91764705882353,4.3,355.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMGJ75HJGFDJ6JN,Dell laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:30.401090
Flipkart,COMHC5G9YPVUM34V,Lenovo 100e Chromebook Gen 4 MediaTek Kompanio 520 - (8 GB/64 GB EMMC Storage/Chrome OS) 100e Chromebook Gen 4 Chromebook,Lenovo,Laptops,,,"11.6 Inch, Graphite Grey, 1.23 Kg",37504.0,25990.0,30.70072525597269,4.0,301.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMHC5G9YPVUM34V,Lenovo laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:36.942399
Flipkart,MOBH9AS4DSSQECZM,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)",Samsung,Smartphones,,,6 GB RAM,15499.0,15499.0,0.0,4.2,1982.0,True,1,,https://www.flipkart.com/-/p/-?pid=MOBH9AS4DSSQECZM,Samsung smartphone,Bengaluru,12.9716,77.5946,2026-08-14 17:39:58.648971
Flipkart,ACCHZEFEUWHMDV86,"boAt Airdopes Plus 223,Spatial Audio,60H Battery,Quad Mic,AI-ENx,Multi-Connect,BTv6.0 Bluetooth",boAt,Headphones/Earbuds,,,"Classic white, True Wireless",3499.0,999.0,71.44898542440697,3.8,94.0,True,1,,https://www.flipkart.com/-/p/-?pid=ACCHZEFEUWHMDV86,boAt earbuds,Bengaluru,12.9716,77.5946,2026-08-14 17:40:56.604247
Flipkart,SMWHP3X8HDM4URHW,"Samsung Galaxy Watch Ultra2 (47mm, LTE)",Samsung,Smartwatches,,,"Titanium Grey Strap, Large",69999.0,64999.0,7.142959185131216,5.0,3.0,True,1,,https://www.flipkart.com/-/p/-?pid=SMWHP3X8HDM4URHW,Samsung smartwatch,Bengaluru,12.9716,77.5946,2026-08-14 17:41:09.593545
Flipkart,RFRGHRHHRBAU7T46,Whirlpool 184 L Direct Cool Single Door 2 Star Refrigerator,Whirlpool,Home Appliances,,,"Wine, 205 WDE PRM 2S WINE BLOOM-Z",17000.0,12566.0,26.08235294117648,4.3,3158.0,True,1,,https://www.flipkart.com/-/p/-?pid=RFRGHRHHRBAU7T46,Whirlpool refrigerator,Bengaluru,12.9716,77.5946,2026-08-14 17:42:03.065275
Flipkart,COMHGWQY66YNGVFK,ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic* Intel Core i3 13th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1504VA-D5321WS Thin and Light Laptop,ASUS,Laptops,,,"15.6 Inch, Cool Silver, With MS Office",75000.0,51990.0,30.680000000000003,4.3,115.0,True,1,,https://www.flipkart.com/-/p/-?pid=COMHGWQY66YNGVFK,ASUS laptop,Bengaluru,12.9716,77.5946,2026-08-14 17:40:43.705922
